,id,age,sex,hhold,htype,wp,long,lat,RID
6185818,36081023200i3617,26,m,36081023200h1610,11,36005021001w64,-73.8111325151416,40.7068948224915,692149
6185819,36081023200i1842,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185820,36081023200i3616,48,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185821,36081023200i3615,25,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185822,36081023200i3612,23,m,36081023200h1610,11,36103124601w32,-73.8111325151416,40.7068948224915,692149
6185823,36081023200i3611,66,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185824,36081023200i3610,70,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185825,36081023200i3609,38,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185826,36081023200i3608,40,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185827,36081023200i3607,52,m,36081023200h1610,11,36061012500w850,-73.8111325151416,40.7068948224915,692149
6185828,36081023200i3619,51,m,36081023200h1610,11,36081033402w138,-73.8111325151416,40.7068948224915,692149
6185829,36081023200i3606,28,f,36081023200h1610,11,36059411200w277,-73.8111325151416,40.7068948224915,692149
6185830,36081023200i3604,49,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185831,36081023200i3603,47,f,36081023200h1610,11,36061009200w1535,-73.8111325151416,40.7068948224915,692149
6185832,36081023200i3602,21,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185833,36081023200i3601,21,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185834,36081023200i3600,65,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185835,36081023200i3599,33,m,36081023200h1610,11,36047000900w12388,-73.8111325151416,40.7068948224915,692149
6185836,36081023200i3597,29,m,36081023200h1610,11,36087012103w64,-73.8111325151416,40.7068948224915,692149
6185837,36081023200i3596,73,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185838,36081023200i3595,51,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185839,36081023200i3594,47,f,36081023200h1610,11,44005040600w,-73.8111325151416,40.7068948224915,692149
6185840,36081023200i3605,40,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185841,36081023200i3440,64,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185842,36081023200i3453,18,f,36081023200h1610,11,36047064200w62,-73.8111325151416,40.7068948224915,692149
6185843,36081023200i3438,39,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185844,36081023200i3310,34,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185845,36081023200i3309,22,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185846,36081023200i3308,47,m,36081023200h1610,11,36047000900w8930,-73.8111325151416,40.7068948224915,692149
6185847,36081023200i3307,51,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185848,36081023200i3306,21,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185849,36081023200i3305,71,m,36081023200h1610,11,36061012500w1711,-73.8111325151416,40.7068948224915,692149
6185850,36081023200i3304,30,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185851,36081023200i3303,38,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185852,36081023200i3302,43,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185853,36081023200i3301,56,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185854,36081023200i3311,61,m,36081023200h1610,11,36061003100w2281,-73.8111325151416,40.7068948224915,692149
6185855,36081023200i3299,58,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185856,36081023200i3297,59,m,36081023200h1610,11,36081015700w245,-73.8111325151416,40.7068948224915,692149
6185857,36081023200i3295,52,m,36081023200h1610,11,36081099801w101,-73.8111325151416,40.7068948224915,692149
6185858,36081023200i3293,32,f,36081023200h1610,11,36081126700w497,-73.8111325151416,40.7068948224915,692149
6185859,36081023200i3290,20,m,36081023200h1610,11,36081035200w56,-73.8111325151416,40.7068948224915,692149
6185860,36081023200i1471,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185861,36081023200i3289,32,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185862,36081023200i3288,69,m,36081023200h1610,11,36061010900w2269,-73.8111325151416,40.7068948224915,692149
6185863,36081023200i3287,28,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185864,36081023200i3285,80,f,36081023200h1610,11,34005702910w,-73.8111325151416,40.7068948224915,692149
6185865,36081023200i3284,25,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185866,36081023200i3298,60,f,36081023200h1610,11,36059410500w388,-73.8111325151416,40.7068948224915,692149
6185867,36081023200i3312,46,f,36081023200h1610,11,36081045200w40,-73.8111325151416,40.7068948224915,692149
6185868,36081023200i3313,50,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185869,36081023200i3314,63,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185870,36081023200i3340,60,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185871,36081023200i3339,48,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185872,36081023200i3337,30,f,36081023200h1610,11,36119011101w471,-73.8111325151416,40.7068948224915,692149
6185873,36081023200i3336,20,m,36081023200h1610,11,36059411000w254,-73.8111325151416,40.7068948224915,692149
6185874,36081023200i3335,81,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185875,36081023200i3334,27,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185876,36081023200i1527,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185877,36081023200i3331,21,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185878,36081023200i3330,29,f,36081023200h1610,11,36061009800w350,-73.8111325151416,40.7068948224915,692149
6185879,36081023200i3329,84,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185880,36081023200i3327,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185881,36081023200i3325,70,m,36081023200h1610,11,36081126700w498,-73.8111325151416,40.7068948224915,692149
6185882,36081023200i3324,42,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185883,36081023200i3323,38,m,36081023200h1610,11,36005038600w43,-73.8111325151416,40.7068948224915,692149
6185884,36081023200i3322,30,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185885,36081023200i3321,46,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185886,36081023200i3320,24,m,36081023200h1610,11,36081144700w37,-73.8111325151416,40.7068948224915,692149
6185887,36081023200i3319,55,m,36081023200h1610,11,36061005600w888,-73.8111325151416,40.7068948224915,692149
6185888,36081023200i1511,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185889,36081023200i3318,55,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185890,36081023200i3317,23,m,36081023200h1610,11,36081008500w170,-73.8111325151416,40.7068948224915,692149
6185891,36081023200i3316,58,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185892,36081023200i3315,37,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185893,36081023200i3283,41,f,36081023200h1610,11,36061009600w2454,-73.8111325151416,40.7068948224915,692149
6185894,36081023200i3341,50,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185895,36081023200i3282,24,f,36081023200h1610,11,36081075701w777,-73.8111325151416,40.7068948224915,692149
6185896,36081023200i1459,19,m,36081023200h1610,11,36061003300w2537,-73.8111325151416,40.7068948224915,692149
6185897,36081023200i3245,35,f,36081023200h1610,11,36061010100w2233,-73.8111325151416,40.7068948224915,692149
6185898,36081023200i3244,59,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185899,36081023200i3243,26,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185900,36081023200i3242,36,f,36081023200h1610,11,36047000900w11357,-73.8111325151416,40.7068948224915,692149
6185901,36081023200i3240,25,m,36081023200h1610,11,36081087100w52,-73.8111325151416,40.7068948224915,692149
6185902,36081023200i3239,24,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185903,36081023200i3238,87,m,36081023200h1610,11,36061013100w1064,-73.8111325151416,40.7068948224915,692149
6185904,36081023200i2286,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185905,36081023200i3234,63,m,36081023200h1610,11,36081023200w89,-73.8111325151416,40.7068948224915,692149
6185906,36081023200i3231,62,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185907,36081023200i3247,21,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185908,36081023200i1340,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185909,36081023200i3083,19,m,36081023200h1610,11,36047002200w327,-73.8111325151416,40.7068948224915,692149
6185910,36081023200i1284,19,m,36081023200h1610,11,36081124100w14,-73.8111325151416,40.7068948224915,692149
6185911,36081023200i2610,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185912,36081023200i1070,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185913,36081023200i2575,18,m,36081023200h1610,11,36061003300w899,-73.8111325151416,40.7068948224915,692149
6185914,36081023200i2524,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185915,36081023200i1133,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185916,36081023200i1139,18,m,36081023200h1610,11,36081085700w123,-73.8111325151416,40.7068948224915,692149
6185917,36081023200i1203,19,m,36081023200h1610,11,36059302900w271,-73.8111325151416,40.7068948224915,692149
6185918,36081023200i1231,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185919,36081023200i1317,18,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185920,36081023200i3250,49,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185921,36081023200i3251,89,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185922,36081023200i3252,56,m,36081023200h1610,11,36061009600w831,-73.8111325151416,40.7068948224915,692149
6185923,36081023200i3280,22,m,36081023200h1610,11,36081007700w31,-73.8111325151416,40.7068948224915,692149
6185924,36081023200i3279,71,f,36081023200h1610,11,36081109700w17,-73.8111325151416,40.7068948224915,692149
6185925,36081023200i3278,52,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185926,36081023200i3277,59,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185927,36081023200i3276,20,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185928,36081023200i3439,23,f,36081023200h1610,11,36103158605w43,-73.8111325151416,40.7068948224915,692149
6185929,36081023200i3274,62,m,36081023200h1610,11,36085003900w26,-73.8111325151416,40.7068948224915,692149
6185930,36081023200i3273,88,f,36081023200h1610,11,36061009600w2327,-73.8111325151416,40.7068948224915,692149
6185931,36081023200i3271,25,m,36081023200h1610,11,36005022703w1,-73.8111325151416,40.7068948224915,692149
6185932,36081023200i3270,45,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185933,36081023200i3268,23,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185934,36081023200i3267,54,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185935,36081023200i3266,25,m,36081023200h1610,11,36081021400w49,-73.8111325151416,40.7068948224915,692149
6185936,36081023200i3265,67,f,36081023200h1610,11,36081014202w268,-73.8111325151416,40.7068948224915,692149
6185937,36081023200i3263,24,m,36081023200h1610,11,36061009200w2333,-73.8111325151416,40.7068948224915,692149
6185938,36081023200i3262,46,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185939,36081023200i3261,33,f,36081023200h1610,11,36047001100w2551,-73.8111325151416,40.7068948224915,692149
6185940,36081023200i3260,20,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185941,36081023200i3259,21,f,36081023200h1610,11,36081071304w39,-73.8111325151416,40.7068948224915,692149
6185942,36081023200i3258,64,f,36081023200h1610,11,36047114400w218,-73.8111325151416,40.7068948224915,692149
6185943,36081023200i3257,64,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185944,36081023200i3256,70,m,36081023200h1610,11,36061002900w584,-73.8111325151416,40.7068948224915,692149
6185945,36081023200i3253,79,m,36081023200h1610,11,36059412000w120,-73.8111325151416,40.7068948224915,692149
6185946,36081023200i3281,48,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185947,36081023200i3342,63,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185948,36081023200i3275,20,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185949,36081023200i3344,32,m,36081023200h1610,11,36061011300w1362,-73.8111325151416,40.7068948224915,692149
6185950,36081023200i3377,53,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185951,36081023200i3376,51,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185952,36081023200i1603,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185953,36081023200i3405,34,f,36081023200h1610,11,36081001900w894,-73.8111325151416,40.7068948224915,692149
6185954,36081023200i3407,26,f,36081023200h1610,11,36061004000w632,-73.8111325151416,40.7068948224915,692149
6185955,36081023200i3408,68,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185956,36081023200i1579,18,m,36081023200h1610,11,36061013700w995,-73.8111325151416,40.7068948224915,692149
6185957,36081023200i3375,38,m,36081023200h1610,11,36061003300w2802,-73.8111325151416,40.7068948224915,692149
6185958,36081023200i3374,28,f,36081023200h1610,11,36061013000w221,-73.8111325151416,40.7068948224915,692149
6185959,36081023200i3373,23,f,36081023200h1610,11,36061008400w944,-73.8111325151416,40.7068948224915,692149
6185960,36081023200i3426,44,m,36081023200h1610,11,36061003300w2795,-73.8111325151416,40.7068948224915,692149
6185961,36081023200i3410,35,m,36081023200h1610,11,36081052600w5,-73.8111325151416,40.7068948224915,692149
6185962,36081023200i3343,87,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185963,36081023200i3429,45,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185964,36081023200i3409,60,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185965,36081023200i3378,64,m,36081023200h1610,11,36061003100w2394,-73.8111325151416,40.7068948224915,692149
6185966,36081023200i3380,19,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185967,36081023200i3381,24,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185968,36081023200i3393,22,m,36081023200h1610,11,36081071100w390,-73.8111325151416,40.7068948224915,692149
6185969,36081023200i3390,48,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185970,36081023200i3388,55,f,36081023200h1610,11,36047000900w9392,-73.8111325151416,40.7068948224915,692149
6185971,36081023200i3395,38,m,36081023200h1610,11,36047038700w14,-73.8111325151416,40.7068948224915,692149
6185972,36081023200i3396,39,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185973,36081023200i3398,30,m,36081023200h1610,11,36059519704w298,-73.8111325151416,40.7068948224915,692149
6185974,36081023200i3386,22,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185975,36081023200i3428,56,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185976,36081023200i3385,31,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185977,36081023200i3384,37,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185978,36081023200i3399,35,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185979,36081023200i3403,32,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185980,36081023200i3383,22,f,36081023200h1610,11,36081063700w191,-73.8111325151416,40.7068948224915,692149
6185981,36081023200i3404,61,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185982,36081023200i3382,62,f,36081023200h1610,11,36081048000w417,-73.8111325151416,40.7068948224915,692149
6185983,36081023200i3372,59,f,36081023200h1610,11,36047000501w22,-73.8111325151416,40.7068948224915,692149
6185984,36081023200i3392,57,m,36081023200h1610,11,36067014600w,-73.8111325151416,40.7068948224915,692149
6185985,36081023200i3411,87,m,36081023200h1610,11,36061007400w1057,-73.8111325151416,40.7068948224915,692149
6185986,36081023200i3416,24,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185987,36081023200i3355,41,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185988,36081023200i3354,37,f,36081023200h1610,11,36081025900w251,-73.8111325151416,40.7068948224915,692149
6185989,36081023200i3436,60,m,36081023200h1610,11,09001080500w144,-73.8111325151416,40.7068948224915,692149
6185990,36081023200i3352,65,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185991,36081023200i3417,41,m,36081023200h1610,11,36061013600w147,-73.8111325151416,40.7068948224915,692149
6185992,36081023200i3351,45,m,36081023200h1610,11,36081008500w130,-73.8111325151416,40.7068948224915,692149
6185993,36081023200i3349,36,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185994,36081023200i3421,61,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185995,36081023200i3348,59,m,36081023200h1610,11,36059303102w159,-73.8111325151416,40.7068948224915,692149
6185996,36081023200i3347,63,m,36081023200h1610,11,36081014202w150,-73.8111325151416,40.7068948224915,692149
6185997,36081023200i3346,21,f,36081023200h1610,11,36081020500w299,-73.8111325151416,40.7068948224915,692149
6185998,36081023200i3345,26,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6185999,36081023200i3423,81,f,36081023200h1610,11,36081045400w6,-73.8111325151416,40.7068948224915,692149
6186000,36081023200i3424,54,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186001,36081023200i3425,37,m,36081023200h1610,11,36061009200w2707,-73.8111325151416,40.7068948224915,692149
6186002,36081023200i3356,29,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186003,36081023200i3430,38,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186004,36081023200i3391,53,f,36081023200h1610,11,36047000900w11808,-73.8111325151416,40.7068948224915,692149
6186005,36081023200i3357,34,m,36081023200h1610,11,36047000900w8638,-73.8111325151416,40.7068948224915,692149
6186006,36081023200i3412,68,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186007,36081023200i3431,36,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186008,36081023200i3432,30,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186009,36081023200i3370,27,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186010,36081023200i3367,47,f,36081023200h1610,11,36081006900w71,-73.8111325151416,40.7068948224915,692149
6186011,36081023200i3366,32,m,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186012,36081023200i3365,18,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186013,36081023200i3363,65,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186014,36081023200i3362,55,m,36081023200h1610,11,36059407301w1427,-73.8111325151416,40.7068948224915,692149
6186015,36081023200i3361,45,f,36081023200h1610,11,36047001100w1019,-73.8111325151416,40.7068948224915,692149
6186016,36081023200i3434,46,f,36081023200h1610,11,36061011300w1706,-73.8111325151416,40.7068948224915,692149
6186017,36081023200i3360,65,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186018,36081023200i3413,74,f,36081023200h1610,11,36103134904w248,-73.8111325151416,40.7068948224915,692149
6186019,36081023200i3359,27,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186020,36081023200i3358,54,f,36081023200h1610,11,36081023200h1610,-73.8111325151416,40.7068948224915,692149
6186021,36081023200i3415,78,m,36081023200h1610,11,36047024500w9,-73.8111325151416,40.7068948224915,692149
